image,width,height,label,xmin,ymin,xmax,ymax
frame188.jpg,1280,720,pothole,521,406,585,477
frame1210.jpg,1280,720,pothole,700,407,762,477
frame210.jpg,1280,720,pothole,562,513,610,542
frame210.jpg,1280,720,pothole,820,506,861,534
frame210.jpg,1280,720,pothole,776,460,816,498
frame210.jpg,1280,720,pothole,739,429,787,469
frame210.jpg,1280,720,pothole,492,492,558,525
frame210.jpg,1280,720,pothole,515,447,575,490
frame210.jpg,1280,720,pothole,567,393,617,437
frame474.jpg,1280,720,pothole,481,486,562,530
frame474.jpg,1280,720,pothole,537,459,592,482
frame474.jpg,1280,720,pothole,542,409,617,449
frame254.jpg,1280,720,pothole,720,445,880,545
frame254.jpg,1280,720,pothole,707,414,778,442
frame113.jpg,1280,720,pothole,770,482,804,502
frame113.jpg,1280,720,pothole,778,509,814,539
frame1085.jpg,1280,720,pothole,529,414,596,458
frame161.jpg,1280,720,pothole,434,426,558,583
frame308.jpg,1280,720,pothole,501,443,567,487
frame1976.jpg,1280,720,pothole,736,412,853,495
frame1976.jpg,1280,720,pothole,800,460,1026,578
frame152.jpg,1280,720,pothole,433,450,538,525
frame152.jpg,1280,720,pothole,542,441,633,459
frame152.jpg,1280,720,pothole,652,433,704,457
frame152.jpg,1280,720,pothole,546,396,596,434
frame1840.jpg,1280,720,pothole,798,435,902,468
frame1037.jpg,1280,720,pothole,518,390,608,483
frame1339.jpg,1280,720,pothole,600,482,635,555
frame2123.jpg,1280,720,pothole,737,404,923,537
frame1847.jpg,1280,720,pothole,551,381,587,403
frame1565.jpg,1280,720,pothole,623,489,655,592
frame2121.jpg,1280,720,pothole,735,399,871,491
frame2121.jpg,1280,720,pothole,966,547,1015,582
frame2227.jpg,1280,720,pothole,738,408,811,430
frame1952.jpg,1280,720,pothole,686,368,735,392
frame2163.jpg,1280,720,pothole,867,476,993,557
frame2163.jpg,1280,720,pothole,789,416,844,449
frame2163.jpg,1280,720,pothole,820,456,900,493
frame2163.jpg,1280,720,pothole,707,373,765,410
frame377.jpg,1280,720,pothole,824,471,923,564
frame377.jpg,1280,720,pothole,537,452,562,469
frame377.jpg,1280,720,pothole,556,436,578,453
frame1869.jpg,1280,720,pothole,815,457,924,493
frame1355.jpg,1280,720,pothole,612,488,633,545
frame2226.jpg,1280,720,pothole,738,401,814,437
frame211.jpg,1280,720,pothole,559,548,597,580
frame211.jpg,1280,720,pothole,456,514,539,554
frame211.jpg,1280,720,pothole,499,447,598,504
frame211.jpg,1280,720,pothole,789,484,824,504
frame211.jpg,1280,720,pothole,742,442,799,478
frame211.jpg,1280,720,pothole,555,409,608,438
frame211.jpg,1280,720,pothole,597,365,635,400
frame1742.jpg,1280,720,pothole,727,395,763,417
frame347.jpg,1280,720,pothole,824,478,852,498
frame2171.jpg,1280,720,pothole,728,393,825,453
frame2171.jpg,1280,720,pothole,968,528,1058,572
frame197.jpg,1280,720,pothole,770,456,826,500
frame197.jpg,1280,720,pothole,830,504,889,554
frame197.jpg,1280,720,pothole,472,464,556,506
frame197.jpg,1280,720,pothole,538,413,601,452
frame2175.jpg,1280,720,pothole,751,408,920,500
frame1445.jpg,1280,720,pothole,728,447,826,533
frame143.jpg,1280,720,pothole,538,572,621,609
frame143.jpg,1280,720,pothole,539,474,643,554
frame143.jpg,1280,720,pothole,506,415,592,470
frame2156.jpg,1280,720,pothole,835,464,938,515
frame2156.jpg,1280,720,pothole,770,415,840,459
frame2156.jpg,1280,720,pothole,735,395,774,420
frame2156.jpg,1280,720,pothole,693,373,744,394
frame409.jpg,1280,720,pothole,500,411,606,505
frame409.jpg,1280,720,pothole,820,504,882,517
frame409.jpg,1280,720,pothole,772,463,812,499
frame409.jpg,1280,720,pothole,725,429,803,449
frame409.jpg,1280,720,pothole,721,415,764,430
frame409.jpg,1280,720,pothole,542,393,614,419
frame2128.jpg,1280,720,pothole,825,476,1030,575
frame2128.jpg,1280,720,pothole,771,428,837,468
frame1705.jpg,1280,720,pothole,798,453,873,480
frame176.jpg,1280,720,pothole,476,479,524,513
frame176.jpg,1280,720,pothole,507,443,560,475
frame176.jpg,1280,720,pothole,549,407,596,438
frame543.jpg,1280,720,pothole,596,363,735,434
frame1368.jpg,1280,720,pothole,606,482,649,583
frame1845.jpg,1280,720,pothole,905,494,1089,573
frame435.jpg,1280,720,pothole,412,469,537,587
frame2231.jpg,1280,720,pothole,778,428,870,468
frame417.jpg,1280,720,pothole,464,458,510,495
frame417.jpg,1280,720,pothole,786,471,874,517
frame1215.jpg,1280,720,pothole,730,457,854,582
frame255.jpg,1280,720,pothole,715,448,902,570
frame255.jpg,1280,720,pothole,721,425,790,448
frame349.jpg,1280,720,pothole,863,516,913,539
frame2120.jpg,1280,720,pothole,905,513,976,564
frame2120.jpg,1280,720,pothole,723,397,850,478
frame310.jpg,1280,720,pothole,469,454,558,511
frame2176.jpg,1280,720,pothole,765,416,930,514
frame1951.jpg,1280,720,pothole,681,368,729,389
frame121.jpg,1280,720,pothole,534,522,606,572
frame121.jpg,1280,720,pothole,510,463,637,495
frame121.jpg,1280,720,pothole,465,489,506,518
frame121.jpg,1280,720,pothole,556,396,602,431
frame121.jpg,1280,720,pothole,509,428,563,459
frame121.jpg,1280,720,pothole,692,433,765,447
frame121.jpg,1280,720,pothole,710,457,764,487
frame186.jpg,1280,720,pothole,456,474,525,520
frame186.jpg,1280,720,pothole,528,397,593,456
frame186.jpg,1280,720,pothole,711,397,755,432
frame378.jpg,1280,720,pothole,820,495,941,563
frame378.jpg,1280,720,pothole,527,457,562,482
frame378.jpg,1280,720,pothole,541,419,587,456
frame191.jpg,1280,720,pothole,487,437,575,515
frame191.jpg,1280,720,pothole,546,418,585,434
frame191.jpg,1280,720,pothole,738,450,790,479
frame191.jpg,1280,720,pothole,717,415,778,443
frame2239.jpg,1280,720,pothole,947,543,1040,578
frame1457.jpg,1280,720,pothole,638,441,681,473
frame1457.jpg,1280,720,pothole,631,504,670,527
frame1457.jpg,1280,720,pothole,715,425,849,560
frame2153.jpg,1280,720,pothole,723,383,860,464
frame2153.jpg,1280,720,pothole,926,518,974,546
frame2153.jpg,1280,720,pothole,694,367,725,385
frame407.jpg,1280,720,pothole,501,403,598,490
frame407.jpg,1280,720,pothole,775,468,839,494
frame407.jpg,1280,720,pothole,719,412,782,441
frame398.jpg,1280,720,pothole,498,462,561,487
frame398.jpg,1280,720,pothole,542,432,573,449
frame1965.jpg,1280,720,pothole,697,385,792,432
frame376.jpg,1280,720,pothole,784,469,908,514
frame376.jpg,1280,720,pothole,548,436,580,458
frame1744.jpg,1280,720,pothole,724,400,785,423
frame467.jpg,1280,720,pothole,554,399,625,445
frame1472.jpg,1280,720,pothole,375,433,459,476
frame394.jpg,1280,720,pothole,538,426,583,443
frame99.jpg,1280,720,pothole,766,459,813,484
frame99.jpg,1280,720,pothole,552,465,601,483
frame99.jpg,1280,720,pothole,703,406,729,422
frame2114.jpg,1280,720,pothole,705,383,820,454
frame1858.jpg,1280,720,pothole,735,398,785,411
frame1858.jpg,1280,720,pothole,478,424,535,450
frame126.jpg,1280,720,pothole,468,596,605,638
frame126.jpg,1280,720,pothole,509,561,589,591
frame126.jpg,1280,720,pothole,366,566,410,606
frame126.jpg,1280,720,pothole,410,525,459,556
frame126.jpg,1280,720,pothole,565,464,628,488
frame126.jpg,1280,720,pothole,595,441,631,454
frame126.jpg,1280,720,pothole,520,425,580,445
frame126.jpg,1280,720,pothole,600,400,661,424
frame244.jpg,1280,720,pothole,833,529,866,555
frame244.jpg,1280,720,pothole,512,479,549,512
frame244.jpg,1280,720,pothole,474,504,526,537
frame412.jpg,1280,720,pothole,766,466,840,491
frame412.jpg,1280,720,pothole,503,462,559,492
frame412.jpg,1280,720,pothole,528,419,565,448
frame412.jpg,1280,720,pothole,736,414,794,460
frame483.jpg,1280,720,pothole,562,436,591,470
frame111.jpg,1280,720,pothole,755,470,784,489
frame111.jpg,1280,720,pothole,742,447,779,464
frame410.jpg,1280,720,pothole,856,513,914,557
frame410.jpg,1280,720,pothole,471,423,576,511
frame410.jpg,1280,720,pothole,542,386,626,425
frame410.jpg,1280,720,pothole,719,437,824,473
frame410.jpg,1280,720,pothole,732,419,773,437
frame393.jpg,1280,720,pothole,553,419,587,439
frame187.jpg,1280,720,pothole,537,411,590,450
frame187.jpg,1280,720,pothole,435,488,499,538
frame1313.jpg,1280,720,pothole,522,476,563,553
frame181.jpg,1280,720,pothole,439,513,483,551
frame181.jpg,1280,720,pothole,522,420,572,446
frame181.jpg,1280,720,pothole,487,451,564,501
frame181.jpg,1280,720,pothole,833,510,865,524
frame1870.jpg,1280,720,pothole,840,470,945,508
frame2185.jpg,1280,720,pothole,945,522,1079,575
frame2185.jpg,1280,720,pothole,815,440,848,468
frame1696.jpg,1280,720,pothole,725,398,774,425
frame1201.jpg,1280,720,pothole,680,383,727,420
frame2151.jpg,1280,720,pothole,721,387,832,448
frame2151.jpg,1280,720,pothole,832,473,895,494
frame2151.jpg,1280,720,pothole,960,527,992,556
frame2151.jpg,1280,720,pothole,693,365,729,382
frame464.jpg,1280,720,pothole,568,413,616,437
frame373.jpg,1280,720,pothole,768,430,818,461
frame1362.jpg,1280,720,pothole,600,493,635,593
frame1971.jpg,1280,720,pothole,712,400,873,498
frame343.jpg,1280,720,pothole,819,483,874,513
frame1867.jpg,1280,720,pothole,170,567,290,631
frame1867.jpg,1280,720,pothole,790,440,878,465
frame1868.jpg,1280,720,pothole,800,450,890,475
frame156.jpg,1280,720,pothole,477,483,627,536
frame156.jpg,1280,720,pothole,643,477,738,522
frame156.jpg,1280,720,pothole,515,411,593,465
frame476.jpg,1280,720,pothole,449,544,507,576
frame476.jpg,1280,720,pothole,512,481,570,522
frame476.jpg,1280,720,pothole,488,469,532,496
frame476.jpg,1280,720,pothole,563,405,617,447
frame131.jpg,1280,720,pothole,565,495,621,533
frame131.jpg,1280,720,pothole,596,414,668,445
frame131.jpg,1280,720,pothole,607,396,642,411
frame131.jpg,1280,720,pothole,513,415,579,463
frame131.jpg,1280,720,pothole,557,392,596,410
frame1452.jpg,1280,720,pothole,703,413,761,461
frame1443.jpg,1280,720,pothole,715,425,784,488
frame1443.jpg,1280,720,pothole,800,524,874,580
frame403.jpg,1280,720,pothole,523,432,572,461
frame403.jpg,1280,720,pothole,548,401,594,434
frame1489.jpg,1280,720,pothole,632,418,665,610
frame101.jpg,1280,720,pothole,536,496,584,524
frame101.jpg,1280,720,pothole,806,491,854,511
frame101.jpg,1280,720,pothole,709,411,737,431
frame1834.jpg,1280,720,pothole,748,400,805,424
frame1133.jpg,1280,720,pothole,310,498,375,529
frame1133.jpg,1280,720,pothole,413,473,451,492
frame1464.jpg,1280,720,pothole,786,511,836,555
frame1321.jpg,1280,720,pothole,529,491,546,515
frame110.jpg,1280,720,pothole,754,461,774,477
frame110.jpg,1280,720,pothole,739,445,773,455
frame2110.jpg,1280,720,pothole,699,378,781,434
frame1470.jpg,1280,720,pothole,418,418,482,455
frame213.jpg,1280,720,pothole,766,458,825,511
frame213.jpg,1280,720,pothole,835,523,880,550
frame213.jpg,1280,720,pothole,464,454,571,555
frame213.jpg,1280,720,pothole,546,412,607,452
frame1859.jpg,1280,720,pothole,735,400,788,413
frame1859.jpg,1280,720,pothole,473,428,525,457
frame203.jpg,1280,720,pothole,505,450,565,533
frame203.jpg,1280,720,pothole,570,415,597,443
frame1973.jpg,1280,720,pothole,722,404,955,552
frame1036.jpg,1280,720,pothole,528,385,610,468
frame1436.jpg,1280,720,pothole,646,440,695,535
frame1436.jpg,1280,720,pothole,694,396,772,478
frame1436.jpg,1280,720,pothole,828,540,879,579
frame145.jpg,1280,720,pothole,502,521,647,626
frame145.jpg,1280,720,pothole,473,431,575,509
frame460.jpg,1280,720,pothole,721,413,789,454
frame460.jpg,1280,720,pothole,570,419,599,433
frame460.jpg,1280,720,pothole,587,393,627,410
frame460.jpg,1280,720,pothole,563,439,596,462
frame2127.jpg,1280,720,pothole,770,427,1041,575
frame1959.jpg,1280,720,pothole,695,379,755,409
frame221.jpg,1280,720,pothole,388,547,492,611
frame221.jpg,1280,720,pothole,459,487,549,537
frame221.jpg,1280,720,pothole,545,403,595,482
frame468.jpg,1280,720,pothole,544,405,620,463
frame184.jpg,1280,720,pothole,487,445,560,479
frame184.jpg,1280,720,pothole,428,481,529,561
frame184.jpg,1280,720,pothole,548,397,598,437
frame1981.jpg,1280,720,pothole,787,470,983,568
frame1831.jpg,1280,720,pothole,732,389,787,407
frame1864.jpg,1280,720,pothole,759,417,834,439
frame1864.jpg,1280,720,pothole,355,493,435,519
frame340.jpg,1280,720,pothole,816,457,837,474
frame1856.jpg,1280,720,pothole,725,390,770,407
frame1422.jpg,1280,720,pothole,708,407,780,495
frame1423.jpg,1280,720,pothole,713,409,783,499
frame1423.jpg,1280,720,pothole,785,505,800,519
frame1423.jpg,1280,720,pothole,800,527,844,566
frame190.jpg,1280,720,pothole,501,413,583,488
frame190.jpg,1280,720,pothole,728,418,784,455
frame2172.jpg,1280,720,pothole,742,403,850,454
frame1745.jpg,1280,720,pothole,736,408,785,429
frame199.jpg,1280,720,pothole,396,510,492,566
frame199.jpg,1280,720,pothole,798,495,869,534
frame199.jpg,1280,720,pothole,771,460,828,483
frame199.jpg,1280,720,pothole,535,432,592,463
frame1468.jpg,1280,720,pothole,450,408,497,446
frame1468.jpg,1280,720,pothole,329,474,368,508
frame1828.jpg,1280,720,pothole,723,385,770,402
frame1377.jpg,1280,720,pothole,763,438,805,463
frame2230.jpg,1280,720,pothole,764,419,840,450
frame2187.jpg,1280,720,pothole,755,409,826,424
frame428.jpg,1280,720,pothole,527,405,595,459
frame2164.jpg,1280,720,pothole,800,426,868,462
frame2164.jpg,1280,720,pothole,840,465,905,492
frame2164.jpg,1280,720,pothole,897,499,1028,575
frame2164.jpg,1280,720,pothole,708,374,775,405
frame387.jpg,1280,720,pothole,801,479,849,506
frame387.jpg,1280,720,pothole,768,447,820,477
frame387.jpg,1280,720,pothole,523,447,564,470
frame1433.jpg,1280,720,pothole,565,518,601,546
frame1433.jpg,1280,720,pothole,766,475,875,579
frame1433.jpg,1280,720,pothole,689,385,746,441
frame240.jpg,1280,720,pothole,430,438,580,543
frame240.jpg,1280,720,pothole,817,527,862,559
frame240.jpg,1280,720,pothole,776,481,807,501
frame240.jpg,1280,720,pothole,760,452,788,475
frame345.jpg,1280,720,pothole,790,455,822,467
frame301.jpg,1280,720,pothole,562,400,612,433
frame461.jpg,1280,720,pothole,712,433,789,469
frame461.jpg,1280,720,pothole,595,451,654,478
frame461.jpg,1280,720,pothole,567,421,599,442
frame461.jpg,1280,720,pothole,584,392,626,413
frame1365.jpg,1280,720,pothole,617,445,640,596
frame1218.jpg,1280,720,pothole,756,506,864,580
frame202.jpg,1280,720,pothole,507,438,579,515
frame202.jpg,1280,720,pothole,840,531,875,542
frame1838.jpg,1280,720,pothole,780,420,854,452
frame1396.jpg,1280,720,pothole,705,406,780,508
frame430.jpg,1280,720,pothole,506,424,587,488
frame2143.jpg,1280,720,pothole,707,375,766,409
frame1490.jpg,1280,720,pothole,635,422,667,589
frame1398.jpg,1280,720,pothole,704,418,791,527
frame1694.jpg,1280,720,pothole,713,392,767,415
frame192.jpg,1280,720,pothole,462,442,590,533
frame192.jpg,1280,720,pothole,526,419,580,441
frame192.jpg,1280,720,pothole,751,429,808,484
frame192.jpg,1280,720,pothole,726,410,757,429
frame486.jpg,1280,720,pothole,388,596,480,634
frame421.jpg,1280,720,pothole,333,562,398,599
frame1431.jpg,1280,720,pothole,585,472,610,498
frame1431.jpg,1280,720,pothole,741,449,868,577
frame1431.jpg,1280,720,pothole,690,385,738,430
frame1222.jpg,1280,720,pothole,799,495,875,574
frame1844.jpg,1280,720,pothole,875,480,1038,552
frame1418.jpg,1280,720,pothole,695,388,749,464
frame207.jpg,1280,720,pothole,517,452,594,514
frame207.jpg,1280,720,pothole,753,463,805,492
frame207.jpg,1280,720,pothole,588,464,636,485
frame207.jpg,1280,720,pothole,721,416,762,446
frame207.jpg,1280,720,pothole,540,419,607,452
frame1969.jpg,1280,720,pothole,697,388,855,476
frame2159.jpg,1280,720,pothole,883,505,1052,576
frame2159.jpg,1280,720,pothole,848,473,935,512
frame2159.jpg,1280,720,pothole,795,434,869,472
frame2159.jpg,1280,720,pothole,756,404,808,436
frame2159.jpg,1280,720,pothole,698,368,754,400
frame384.jpg,1280,720,pothole,499,453,533,482
frame391.jpg,1280,720,pothole,846,527,930,569
frame2170.jpg,1280,720,pothole,915,504,1072,570
frame2170.jpg,1280,720,pothole,724,388,820,437
frame1954.jpg,1280,720,pothole,690,370,735,402
frame1691.jpg,1280,720,pothole,700,382,746,403
frame1380.jpg,1280,720,pothole,821,485,857,500
frame1857.jpg,1280,720,pothole,728,392,785,407
frame1857.jpg,1280,720,pothole,490,410,542,439
frame2182.jpg,1280,720,pothole,842,462,940,510
frame2182.jpg,1280,720,pothole,930,511,1072,574
frame1944.jpg,1280,720,pothole,680,359,710,383
frame2167.jpg,1280,720,pothole,842,460,940,520
frame2167.jpg,1280,720,pothole,724,387,789,420
frame160.jpg,1280,720,pothole,451,437,564,542
frame2135.jpg,1280,720,pothole,690,370,745,390
frame2158.jpg,1280,720,pothole,850,481,1020,564
frame2158.jpg,1280,720,pothole,785,425,848,460
frame2158.jpg,1280,720,pothole,830,445,890,485
frame2158.jpg,1280,720,pothole,752,393,791,425
frame2158.jpg,1280,720,pothole,702,367,738,390
frame1449.jpg,1280,720,pothole,783,505,865,578
frame1449.jpg,1280,720,pothole,695,395,737,429
frame1466.jpg,1280,720,pothole,470,406,519,431
frame1466.jpg,1280,720,pothole,380,451,425,477
frame134.jpg,1280,720,pothole,519,604,579,628
frame134.jpg,1280,720,pothole,570,541,625,564
frame134.jpg,1280,720,pothole,564,500,629,520
frame134.jpg,1280,720,pothole,677,466,701,488
frame134.jpg,1280,720,pothole,583,433,664,486
frame134.jpg,1280,720,pothole,604,406,651,428
frame134.jpg,1280,720,pothole,461,483,528,525
frame134.jpg,1280,720,pothole,506,446,564,473
frame134.jpg,1280,720,pothole,543,419,580,438
frame1391.jpg,1280,720,pothole,695,394,736,446
frame1836.jpg,1280,720,pothole,760,408,827,436
frame1167.jpg,1280,720,pothole,752,504,785,530
frame200.jpg,1280,720,pothole,810,516,897,555
frame200.jpg,1280,720,pothole,762,457,839,510
frame200.jpg,1280,720,pothole,530,428,596,469
frame139.jpg,1280,720,pothole,519,488,682,597
frame139.jpg,1280,720,pothole,571,436,646,475
frame139.jpg,1280,720,pothole,537,420,591,448
frame2116.jpg,1280,720,pothole,794,448,876,477
frame2116.jpg,1280,720,pothole,705,385,809,445
frame1475.jpg,1280,720,pothole,362,457,403,482
frame1475.jpg,1280,720,pothole,271,482,361,515
frame1390.jpg,1280,720,pothole,690,391,727,429
frame2224.jpg,1280,720,pothole,730,395,796,422
frame2125.jpg,1280,720,pothole,746,410,1015,578
frame1497.jpg,1280,720,pothole,624,526,664,575
frame311.jpg,1280,720,pothole,461,476,533,532
frame548.jpg,1280,720,pothole,592,368,741,468
frame548.jpg,1280,720,pothole,530,429,587,469
frame1214.jpg,1280,720,pothole,725,445,841,572
frame1871.jpg,1280,720,pothole,870,494,973,529
frame1205.jpg,1280,720,pothole,683,394,736,437
frame1389.jpg,1280,720,pothole,686,385,720,427
frame1473.jpg,1280,720,pothole,348,438,441,491
frame265.jpg,1280,720,pothole,806,510,877,566
frame265.jpg,1280,720,pothole,737,452,797,483
frame265.jpg,1280,720,pothole,463,466,534,502
frame1442.jpg,1280,720,pothole,717,425,771,473
frame1442.jpg,1280,720,pothole,784,502,874,580
frame258.jpg,1280,720,pothole,711,423,762,450
frame258.jpg,1280,720,pothole,705,406,744,424
frame258.jpg,1280,720,pothole,743,456,829,496
frame1706.jpg,1280,720,pothole,809,465,897,496
frame223.jpg,1280,720,pothole,398,536,516,615
frame223.jpg,1280,720,pothole,496,488,546,519
frame223.jpg,1280,720,pothole,521,406,598,481
frame1207.jpg,1280,720,pothole,689,405,750,445
frame1437.jpg,1280,720,pothole,697,398,784,494
frame1437.jpg,1280,720,pothole,839,544,857,574
frame1393.jpg,1280,720,pothole,694,395,745,456
frame1700.jpg,1280,720,pothole,748,415,800,441
frame399.jpg,1280,720,pothole,525,436,577,466
frame2124.jpg,1280,720,pothole,742,412,969,562
frame119.jpg,1280,720,pothole,564,477,621,509
frame119.jpg,1280,720,pothole,445,479,516,525
frame119.jpg,1280,720,pothole,493,433,570,470
frame119.jpg,1280,720,pothole,542,402,593,429
frame119.jpg,1280,720,pothole,570,386,609,402
frame119.jpg,1280,720,pothole,687,415,756,441
frame420.jpg,1280,720,pothole,374,522,431,565
frame420.jpg,1280,720,pothole,825,513,907,545
frame341.jpg,1280,720,pothole,828,469,855,493
frame266.jpg,1280,720,pothole,757,454,814,509
frame173.jpg,1280,720,pothole,790,459,871,519
frame173.jpg,1280,720,pothole,517,448,560,479
frame173.jpg,1280,720,pothole,538,424,578,448
frame173.jpg,1280,720,pothole,565,396,601,420
frame1842.jpg,1280,720,pothole,820,447,961,501
frame212.jpg,1280,720,pothole,522,597,585,625
frame212.jpg,1280,720,pothole,761,448,817,501
frame212.jpg,1280,720,pothole,801,495,846,519
frame212.jpg,1280,720,pothole,479,465,571,529
frame212.jpg,1280,720,pothole,558,409,610,442
frame1353.jpg,1280,720,pothole,619,460,645,485
frame1353.jpg,1280,720,pothole,607,506,640,547
frame2140.jpg,1280,720,pothole,705,375,748,401
frame150.jpg,1280,720,pothole,354,482,509,618
frame150.jpg,1280,720,pothole,471,433,557,482
frame150.jpg,1280,720,pothole,564,422,637,448
frame150.jpg,1280,720,pothole,652,424,692,445
frame150.jpg,1280,720,pothole,560,391,600,419
frame1747.jpg,1280,720,pothole,745,419,800,441
frame307.jpg,1280,720,pothole,508,441,583,476
frame546.jpg,1280,720,pothole,588,369,737,449
frame546.jpg,1280,720,pothole,538,413,593,456
frame546.jpg,1280,720,pothole,516,476,546,498
frame2146.jpg,1280,720,pothole,707,380,793,424
frame1359.jpg,1280,720,pothole,603,398,656,577
