image,width,height,label,xmin,ymin,xmax,ymax
frame478.jpg,1280,720,pothole,556,409,618,463
frame206.jpg,1280,720,pothole,481,483,538,533
frame206.jpg,1280,720,pothole,540,424,587,481
frame206.jpg,1280,720,pothole,747,450,794,472
frame206.jpg,1280,720,pothole,735,428,771,445
frame120.jpg,1280,720,pothole,554,489,602,534
frame120.jpg,1280,720,pothole,439,483,520,518
frame120.jpg,1280,720,pothole,476,455,562,476
frame120.jpg,1280,720,pothole,510,424,586,449
frame120.jpg,1280,720,pothole,559,401,601,423
frame120.jpg,1280,720,pothole,688,422,759,439
frame120.jpg,1280,720,pothole,713,450,753,470
frame1392.jpg,1280,720,pothole,691,389,735,455
frame198.jpg,1280,720,pothole,449,482,539,529
frame198.jpg,1280,720,pothole,825,514,926,565
frame198.jpg,1280,720,pothole,770,479,842,509
frame198.jpg,1280,720,pothole,757,448,802,475
frame198.jpg,1280,720,pothole,515,427,611,472
frame1421.jpg,1280,720,pothole,706,399,789,512
frame1403.jpg,1280,720,pothole,746,466,845,569
frame1754.jpg,1280,720,pothole,851,507,944,546
frame2218.jpg,1280,720,pothole,719,385,764,402
frame1451.jpg,1280,720,pothole,703,403,755,455
frame305.jpg,1280,720,pothole,540,424,587,451
frame1972.jpg,1280,720,pothole,719,401,904,517
frame257.jpg,1280,720,pothole,737,441,805,484
frame257.jpg,1280,720,pothole,787,475,910,578
frame1456.jpg,1280,720,pothole,710,419,823,535
frame1456.jpg,1280,720,pothole,637,434,680,504
frame268.jpg,1280,720,pothole,768,489,878,544
frame309.jpg,1280,720,pothole,491,448,574,494
frame1833.jpg,1280,720,pothole,736,395,802,415
frame2137.jpg,1280,720,pothole,707,376,747,402
frame175.jpg,1280,720,pothole,824,496,884,547
frame175.jpg,1280,720,pothole,485,470,539,501
frame175.jpg,1280,720,pothole,520,441,562,463
frame175.jpg,1280,720,pothole,547,406,603,434
frame1426.jpg,1280,720,pothole,725,430,850,575
frame1426.jpg,1280,720,pothole,690,380,719,411
frame1707.jpg,1280,720,pothole,825,481,938,519
frame1955.jpg,1280,720,pothole,690,371,745,408
frame437.jpg,1280,720,pothole,404,526,508,617
frame437.jpg,1280,720,pothole,547,430,593,459
frame1459.jpg,1280,720,pothole,638,467,684,507
frame1459.jpg,1280,720,pothole,741,462,857,575
frame149.jpg,1280,720,pothole,384,468,543,579
frame149.jpg,1280,720,pothole,489,436,564,464
frame149.jpg,1280,720,pothole,575,423,640,443
frame149.jpg,1280,720,pothole,653,419,698,439
frame149.jpg,1280,720,pothole,570,395,602,414
frame132.jpg,1280,720,pothole,551,518,621,560
frame132.jpg,1280,720,pothole,817,500,855,521
frame132.jpg,1280,720,pothole,579,464,642,481
frame132.jpg,1280,720,pothole,587,424,666,454
frame132.jpg,1280,720,pothole,516,447,564,465
frame132.jpg,1280,720,pothole,527,422,583,439
frame132.jpg,1280,720,pothole,551,406,593,422
frame1413.jpg,1280,720,pothole,693,380,727,427
frame1209.jpg,1280,720,pothole,690,405,765,464
frame463.jpg,1280,720,pothole,551,441,597,469
frame463.jpg,1280,720,pothole,572,406,613,427
frame463.jpg,1280,720,pothole,740,430,780,461
frame218.jpg,1280,720,pothole,485,474,555,516
frame218.jpg,1280,720,pothole,517,443,588,479
frame218.jpg,1280,720,pothole,850,549,902,572
frame1478.jpg,1280,720,pothole,241,502,307,523
frame1616.jpg,1280,720,pothole,766,483,787,512
frame2119.jpg,1280,720,pothole,724,392,828,468
frame2119.jpg,1280,720,pothole,882,484,930,535
frame1750.jpg,1280,720,pothole,775,445,840,469
frame1863.jpg,1280,720,pothole,385,473,468,502
frame1863.jpg,1280,720,pothole,761,412,829,427
frame2181.jpg,1280,720,pothole,828,455,910,496
frame2181.jpg,1280,720,pothole,885,500,1056,569
frame388.jpg,1280,720,pothole,823,492,895,540
frame388.jpg,1280,720,pothole,778,457,848,496
frame388.jpg,1280,720,pothole,513,456,563,489
frame1982.jpg,1280,720,pothole,814,492,996,562
frame1487.jpg,1280,720,pothole,634,407,667,537
frame1204.jpg,1280,720,pothole,683,385,732,436
frame154.jpg,1280,720,pothole,518,452,633,491
frame154.jpg,1280,720,pothole,648,451,709,487
frame154.jpg,1280,720,pothole,537,407,592,447
frame2233.jpg,1280,720,pothole,795,444,895,485
frame127.jpg,1280,720,pothole,486,604,560,639
frame127.jpg,1280,720,pothole,357,555,420,613
frame127.jpg,1280,720,pothole,565,479,621,504
frame127.jpg,1280,720,pothole,593,447,629,469
frame127.jpg,1280,720,pothole,825,483,866,514
frame127.jpg,1280,720,pothole,518,434,577,460
frame127.jpg,1280,720,pothole,541,401,600,423
frame127.jpg,1280,720,pothole,609,392,654,423
frame1454.jpg,1280,720,pothole,705,411,791,494
frame1454.jpg,1280,720,pothole,648,423,671,442
frame431.jpg,1280,720,pothole,487,438,563,508
frame219.jpg,1280,720,pothole,455,489,535,539
frame219.jpg,1280,720,pothole,503,452,590,483
frame1448.jpg,1280,720,pothole,768,494,877,579
frame1448.jpg,1280,720,pothole,694,395,740,435
frame1494.jpg,1280,720,pothole,634,460,665,510
frame135.jpg,1280,720,pothole,569,433,674,496
frame135.jpg,1280,720,pothole,689,468,715,493
frame135.jpg,1280,720,pothole,441,492,505,520
frame135.jpg,1280,720,pothole,487,442,555,479
frame135.jpg,1280,720,pothole,519,418,583,438
frame495.jpg,1280,720,pothole,524,444,598,480
frame495.jpg,1280,720,pothole,563,424,597,438
frame1412.jpg,1280,720,pothole,686,379,713,419
frame471.jpg,1280,720,pothole,532,425,603,476
frame471.jpg,1280,720,pothole,711,393,737,423
frame337.jpg,1280,720,pothole,806,471,829,486
frame469.jpg,1280,720,pothole,547,397,602,464
frame2179.jpg,1280,720,pothole,790,429,857,462
frame2179.jpg,1280,720,pothole,859,465,968,524
frame2179.jpg,1280,720,pothole,980,549,1060,571
frame196.jpg,1280,720,pothole,846,530,925,561
frame196.jpg,1280,720,pothole,783,481,852,514
frame196.jpg,1280,720,pothole,761,455,807,478
frame196.jpg,1280,720,pothole,492,456,552,489
frame2229.jpg,1280,720,pothole,756,415,825,453
frame2235.jpg,1280,720,pothole,830,461,949,525
frame179.jpg,1280,720,pothole,515,419,589,472
frame179.jpg,1280,720,pothole,448,485,521,535
frame179.jpg,1280,720,pothole,838,506,874,532
frame1488.jpg,1280,720,pothole,635,412,665,579
frame304.jpg,1280,720,pothole,529,419,591,462
frame434.jpg,1280,720,pothole,444,461,547,540
frame1394.jpg,1280,720,pothole,695,398,758,468
frame406.jpg,1280,720,pothole,492,405,595,494
frame406.jpg,1280,720,pothole,760,458,814,481
frame406.jpg,1280,720,pothole,726,432,787,450
frame406.jpg,1280,720,pothole,715,404,780,428
frame2109.jpg,1280,720,pothole,695,380,786,427
frame185.jpg,1280,720,pothole,481,461,543,491
frame185.jpg,1280,720,pothole,522,400,606,447
frame2149.jpg,1280,720,pothole,723,383,808,433
frame2149.jpg,1280,720,pothole,808,455,856,475
frame2149.jpg,1280,720,pothole,875,484,913,505
frame397.jpg,1280,720,pothole,514,451,562,472
frame1946.jpg,1280,720,pothole,678,360,718,385
frame2112.jpg,1280,720,pothole,699,381,805,435
frame333.jpg,1280,720,pothole,538,467,570,479
frame402.jpg,1280,720,pothole,510,435,562,457
frame402.jpg,1280,720,pothole,489,472,551,498
frame2138.jpg,1280,720,pothole,703,375,755,398
frame2072.jpg,1280,720,pothole,731,409,774,448
frame263.jpg,1280,720,pothole,846,523,905,557
frame263.jpg,1280,720,pothole,772,468,829,509
frame263.jpg,1280,720,pothole,729,424,779,457
frame263.jpg,1280,720,pothole,479,443,567,477
frame1564.jpg,1280,720,pothole,615,480,659,573
frame411.jpg,1280,720,pothole,743,444,829,479
frame411.jpg,1280,720,pothole,901,558,952,576
frame411.jpg,1280,720,pothole,519,433,580,497
frame411.jpg,1280,720,pothole,716,424,786,436
frame411.jpg,1280,720,pothole,537,394,600,432
frame1872.jpg,1280,720,pothole,901,512,1012,561
frame2133.jpg,1280,720,pothole,875,516,1006,569
frame1462.jpg,1280,720,pothole,643,533,689,582
frame1462.jpg,1280,720,pothole,765,474,788,506
frame1462.jpg,1280,720,pothole,795,515,830,550
frame1462.jpg,1280,720,pothole,824,556,865,582
frame448.jpg,1280,720,pothole,567,432,593,447
frame1980.jpg,1280,720,pothole,779,458,868,512
frame2111.jpg,1280,720,pothole,700,381,810,434
frame1388.jpg,1280,720,pothole,685,376,716,418
frame77.jpg,1280,720,pothole,849,527,902,548
frame489.jpg,1280,720,pothole,537,442,597,469
frame489.jpg,1280,720,pothole,556,410,600,429
frame2142.jpg,1280,720,pothole,703,371,755,401
frame549.jpg,1280,720,pothole,569,364,764,492
frame549.jpg,1280,720,pothole,528,435,580,467
frame124.jpg,1280,720,pothole,450,517,616,570
frame124.jpg,1280,720,pothole,452,491,527,511
frame124.jpg,1280,720,pothole,528,410,602,454
frame346.jpg,1280,720,pothole,807,461,833,480
frame1743.jpg,1280,720,pothole,728,401,762,416
frame97.jpg,1280,720,pothole,561,443,623,459
frame97.jpg,1280,720,pothole,747,438,801,457
frame465.jpg,1280,720,pothole,564,405,624,435
frame1958.jpg,1280,720,pothole,693,375,755,405
frame552.jpg,1280,720,pothole,472,444,569,544
frame112.jpg,1280,720,pothole,771,484,800,514
frame112.jpg,1280,720,pothole,759,468,793,483
frame451.jpg,1280,720,pothole,719,416,764,444
frame418.jpg,1280,720,pothole,812,487,885,539
frame418.jpg,1280,720,pothole,449,471,494,512
frame418.jpg,1280,720,pothole,738,421,803,479
frame1430.jpg,1280,720,pothole,740,448,862,576
frame1430.jpg,1280,720,pothole,591,466,610,475
frame1430.jpg,1280,720,pothole,688,384,735,424
frame133.jpg,1280,720,pothole,539,546,609,589
frame133.jpg,1280,720,pothole,577,474,625,502
frame133.jpg,1280,720,pothole,577,425,671,460
frame133.jpg,1280,720,pothole,506,446,555,466
frame133.jpg,1280,720,pothole,530,423,578,443
frame133.jpg,1280,720,pothole,555,407,592,418
frame133.jpg,1280,720,pothole,610,401,650,418
frame133.jpg,1280,720,pothole,675,442,703,460
frame1404.jpg,1280,720,pothole,757,477,855,582
frame426.jpg,1280,720,pothole,548,404,600,435
frame1873.jpg,1280,720,pothole,948,541,1052,578
frame332.jpg,1280,720,pothole,797,500,818,521
frame118.jpg,1280,720,pothole,575,466,621,491
frame118.jpg,1280,720,pothole,464,460,543,509
frame118.jpg,1280,720,pothole,519,415,595,447
frame118.jpg,1280,720,pothole,559,386,621,404
frame118.jpg,1280,720,pothole,686,412,759,431
frame544.jpg,1280,720,pothole,612,362,742,444
frame544.jpg,1280,720,pothole,563,405,604,436
frame544.jpg,1280,720,pothole,518,445,572,471
frame1697.jpg,1280,720,pothole,734,400,780,426
frame1379.jpg,1280,720,pothole,794,466,833,481
frame158.jpg,1280,720,pothole,460,525,618,593
frame158.jpg,1280,720,pothole,660,516,739,584
frame158.jpg,1280,720,pothole,488,418,583,495
frame256.jpg,1280,720,pothole,770,457,919,591
frame256.jpg,1280,720,pothole,734,427,787,461
frame1945.jpg,1280,720,pothole,685,363,712,385
frame1087.jpg,1280,720,pothole,516,416,587,475
frame153.jpg,1280,720,pothole,528,443,624,475
frame153.jpg,1280,720,pothole,647,442,714,467
frame153.jpg,1280,720,pothole,542,404,600,438
frame1369.jpg,1280,720,pothole,610,493,643,544
frame1861.jpg,1280,720,pothole,746,400,819,421
frame1861.jpg,1280,720,pothole,433,441,507,484
frame2186.jpg,1280,720,pothole,834,455,871,474
frame2186.jpg,1280,720,pothole,988,548,1090,603
frame2186.jpg,1280,720,pothole,817,427,838,443
frame2186.jpg,1280,720,pothole,755,403,800,423
frame1399.jpg,1280,720,pothole,713,424,815,563
frame1964.jpg,1280,720,pothole,699,383,787,428
frame1455.jpg,1280,720,pothole,711,415,803,515
frame1455.jpg,1280,720,pothole,646,426,672,488
frame1563.jpg,1280,720,pothole,623,472,660,550
frame1968.jpg,1280,720,pothole,700,383,820,458
frame1979.jpg,1280,720,pothole,768,443,870,497
frame1979.jpg,1280,720,pothole,840,495,953,573
frame224.jpg,1280,720,pothole,343,574,499,633
frame224.jpg,1280,720,pothole,447,500,547,566
frame80.jpg,1280,720,pothole,849,515,879,536
frame115.jpg,1280,720,pothole,573,428,640,461
frame193.jpg,1280,720,pothole,442,452,558,574
frame193.jpg,1280,720,pothole,529,433,560,448
frame193.jpg,1280,720,pothole,722,432,826,500
frame1461.jpg,1280,720,pothole,638,503,692,554
frame1461.jpg,1280,720,pothole,750,458,771,484
frame1461.jpg,1280,720,pothole,770,489,801,516
frame1461.jpg,1280,720,pothole,792,526,857,579
frame2073.jpg,1280,720,pothole,735,418,788,461
frame1458.jpg,1280,720,pothole,644,457,675,480
frame1458.jpg,1280,720,pothole,635,535,669,560
frame1458.jpg,1280,720,pothole,726,435,859,575
frame2141.jpg,1280,720,pothole,712,380,755,404
frame339.jpg,1280,720,pothole,833,474,857,493
frame339.jpg,1280,720,pothole,795,449,816,457
frame2169.jpg,1280,720,pothole,890,489,999,547
frame2169.jpg,1280,720,pothole,723,390,808,437
frame1562.jpg,1280,720,pothole,627,457,658,509
frame436.jpg,1280,720,pothole,403,502,506,603
frame436.jpg,1280,720,pothole,557,419,598,444
frame163.jpg,1280,720,pothole,384,466,548,627
frame2223.jpg,1280,720,pothole,725,393,787,418
frame1827.jpg,1280,720,pothole,720,380,767,398
frame1334.jpg,1280,720,pothole,619,429,640,498
frame1741.jpg,1280,720,pothole,716,390,757,414
frame1465.jpg,1280,720,pothole,410,440,433,464
frame1465.jpg,1280,720,pothole,481,399,529,424
frame433.jpg,1280,720,pothole,458,449,561,523
frame415.jpg,1280,720,pothole,886,519,940,567
frame415.jpg,1280,720,pothole,817,511,867,550
frame415.jpg,1280,720,pothole,483,446,545,464
frame415.jpg,1280,720,pothole,483,465,535,483
frame1699.jpg,1280,720,pothole,747,410,796,427
frame1312.jpg,1280,720,pothole,527,467,580,525
frame242.jpg,1280,720,pothole,408,475,558,563
frame242.jpg,1280,720,pothole,819,516,848,542
frame242.jpg,1280,720,pothole,790,486,805,498
frame2115.jpg,1280,720,pothole,704,387,835,460
frame1693.jpg,1280,720,pothole,715,388,762,412
frame300.jpg,1280,720,pothole,541,386,613,431
frame1337.jpg,1280,720,pothole,610,459,637,520
frame1469.jpg,1280,720,pothole,434,410,495,451
frame1469.jpg,1280,720,pothole,287,485,337,520
frame2160.jpg,1280,720,pothole,805,442,944,520
frame2160.jpg,1280,720,pothole,923,528,1080,583
frame2160.jpg,1280,720,pothole,762,400,814,440
frame2160.jpg,1280,720,pothole,701,375,757,403
frame2136.jpg,1280,720,pothole,701,371,742,402
frame1435.jpg,1280,720,pothole,650,431,684,520
frame1435.jpg,1280,720,pothole,690,390,760,466
frame1435.jpg,1280,720,pothole,800,513,871,581
frame222.jpg,1280,720,pothole,447,505,531,565
frame222.jpg,1280,720,pothole,516,410,602,501
frame222.jpg,1280,720,pothole,693,401,733,448
frame2144.jpg,1280,720,pothole,707,375,769,413
frame1704.jpg,1280,720,pothole,785,441,854,471
frame98.jpg,1280,720,pothole,754,446,807,469
frame98.jpg,1280,720,pothole,559,452,610,470
frame547.jpg,1280,720,pothole,495,483,550,511
frame547.jpg,1280,720,pothole,541,424,592,457
frame547.jpg,1280,720,pothole,588,366,742,465
frame1311.jpg,1280,720,pothole,541,461,590,500
frame157.jpg,1280,720,pothole,451,502,615,559
frame157.jpg,1280,720,pothole,643,496,728,550
frame157.jpg,1280,720,pothole,486,416,596,479
frame473.jpg,1280,720,pothole,502,475,562,499
frame473.jpg,1280,720,pothole,546,447,584,463
frame473.jpg,1280,720,pothole,575,392,616,430
frame473.jpg,1280,720,pothole,710,396,750,430
frame267.jpg,1280,720,pothole,775,473,835,529
frame1039.jpg,1280,720,pothole,532,390,612,467
frame432.jpg,1280,720,pothole,457,434,569,531
frame370.jpg,1280,720,pothole,471,501,511,554
frame2180.jpg,1280,720,pothole,796,443,883,475
frame2180.jpg,1280,720,pothole,850,478,1030,554
frame2177.jpg,1280,720,pothole,898,504,985,548
frame2177.jpg,1280,720,pothole,767,418,912,503
frame243.jpg,1280,720,pothole,435,481,551,564
frame243.jpg,1280,720,pothole,796,498,842,525
frame2154.jpg,1280,720,pothole,790,444,887,480
frame2154.jpg,1280,720,pothole,740,407,800,433
frame2154.jpg,1280,720,pothole,727,391,766,407
frame2154.jpg,1280,720,pothole,699,372,725,384
frame2154.jpg,1280,720,pothole,974,543,1028,574
frame2162.jpg,1280,720,pothole,703,375,757,405
frame2162.jpg,1280,720,pothole,775,418,826,441
frame2162.jpg,1280,720,pothole,814,448,860,462
frame2162.jpg,1280,720,pothole,845,467,944,525
frame2130.jpg,1280,720,pothole,804,458,886,505
frame2130.jpg,1280,720,pothole,870,513,1025,579
frame462.jpg,1280,720,pothole,765,461,814,493
frame462.jpg,1280,720,pothole,557,429,594,454
frame462.jpg,1280,720,pothole,582,391,618,421
frame462.jpg,1280,720,pothole,718,417,783,448
frame214.jpg,1280,720,pothole,776,468,845,530
frame214.jpg,1280,720,pothole,549,407,607,439
frame214.jpg,1280,720,pothole,538,438,584,456
frame1428.jpg,1280,720,pothole,740,447,865,581
frame2157.jpg,1280,720,pothole,859,480,970,536
frame2157.jpg,1280,720,pothole,771,421,876,479
frame2157.jpg,1280,720,pothole,743,394,783,423
frame2157.jpg,1280,720,pothole,695,373,730,390
frame180.jpg,1280,720,pothole,452,500,498,536
frame180.jpg,1280,720,pothole,861,536,905,557
frame180.jpg,1280,720,pothole,498,418,584,479
frame1223.jpg,1280,720,pothole,816,520,891,572
frame1220.jpg,1280,720,pothole,773,470,838,548
frame174.jpg,1280,720,pothole,789,477,885,550
frame174.jpg,1280,720,pothole,506,455,553,483
frame174.jpg,1280,720,pothole,528,431,566,448
frame174.jpg,1280,720,pothole,557,401,597,429
frame1405.jpg,1280,720,pothole,768,489,847,579
frame2078.jpg,1280,720,pothole,784,461,824,483
frame2132.jpg,1280,720,pothole,848,498,958,538
frame141.jpg,1280,720,pothole,507,531,651,623
frame141.jpg,1280,720,pothole,557,447,655,514
frame141.jpg,1280,720,pothole,452,457,545,504
frame141.jpg,1280,720,pothole,424,497,489,539
frame141.jpg,1280,720,pothole,314,583,424,641
frame141.jpg,1280,720,pothole,525,402,601,450
frame1752.jpg,1280,720,pothole,808,471,876,494
frame371.jpg,1280,720,pothole,455,509,521,565
frame371.jpg,1280,720,pothole,821,498,884,528
frame342.jpg,1280,720,pothole,806,469,875,501
frame1414.jpg,1280,720,pothole,686,382,731,431
frame2126.jpg,1280,720,pothole,753,420,1013,570
frame1830.jpg,1280,720,pothole,730,387,783,412
frame260.jpg,1280,720,pothole,764,479,863,548
frame260.jpg,1280,720,pothole,749,438,784,456
frame260.jpg,1280,720,pothole,720,409,753,434
frame404.jpg,1280,720,pothole,512,439,561,466
frame404.jpg,1280,720,pothole,544,398,597,435
frame2238.jpg,1280,720,pothole,906,520,1065,576
frame450.jpg,1280,720,pothole,714,412,753,435
frame1492.jpg,1280,720,pothole,628,440,674,606
frame1962.jpg,1280,720,pothole,695,381,775,415
frame1420.jpg,1280,720,pothole,701,401,770,488
frame208.jpg,1280,720,pothole,501,481,564,518
frame208.jpg,1280,720,pothole,579,481,620,509
frame208.jpg,1280,720,pothole,528,466,580,484
frame208.jpg,1280,720,pothole,531,436,575,458
frame208.jpg,1280,720,pothole,772,469,824,501
frame208.jpg,1280,720,pothole,728,419,789,461
frame208.jpg,1280,720,pothole,576,393,621,416
frame477.jpg,1280,720,pothole,385,575,484,635
frame477.jpg,1280,720,pothole,564,402,623,460
frame477.jpg,1280,720,pothole,584,438,601,444
frame183.jpg,1280,720,pothole,453,464,546,534
frame183.jpg,1280,720,pothole,512,449,563,464
frame183.jpg,1280,720,pothole,547,393,606,439
frame159.jpg,1280,720,pothole,462,561,612,638
frame159.jpg,1280,720,pothole,652,551,760,632
frame159.jpg,1280,720,pothole,482,425,563,518
frame1690.jpg,1280,720,pothole,705,380,741,406
frame1839.jpg,1280,720,pothole,785,421,865,455
frame204.jpg,1280,720,pothole,484,448,551,551
frame204.jpg,1280,720,pothole,560,406,599,451
frame204.jpg,1280,720,pothole,732,433,774,449
frame100.jpg,1280,720,pothole,536,477,598,502
frame100.jpg,1280,720,pothole,774,472,848,497
frame100.jpg,1280,720,pothole,697,411,734,424
frame1440.jpg,1280,720,pothole,754,462,855,573
frame1440.jpg,1280,720,pothole,706,408,750,449
frame2174.jpg,1280,720,pothole,749,406,889,475
frame1947.jpg,1280,720,pothole,681,360,723,390
frame1367.jpg,1280,720,pothole,611,458,642,588
frame551.jpg,1280,720,pothole,492,445,563,522
frame2166.jpg,1280,720,pothole,714,383,782,419
frame2166.jpg,1280,720,pothole,820,445,909,488
frame2166.jpg,1280,720,pothole,895,500,975,538
frame2166.jpg,1280,720,pothole,974,545,1053,574
frame1364.jpg,1280,720,pothole,611,436,643,608
frame2222.jpg,1280,720,pothole,719,390,778,416
frame122.jpg,1280,720,pothole,525,554,588,598
frame122.jpg,1280,720,pothole,461,464,629,524
frame122.jpg,1280,720,pothole,532,409,585,455
frame1434.jpg,1280,720,pothole,691,390,755,456
frame1434.jpg,1280,720,pothole,786,498,877,581
frame1434.jpg,1280,720,pothole,547,554,575,574
frame1434.jpg,1280,720,pothole,654,435,684,503
frame1970.jpg,1280,720,pothole,703,394,855,480
frame386.jpg,1280,720,pothole,750,433,833,508
frame1033.jpg,1280,720,pothole,503,382,605,507
frame1835.jpg,1280,720,pothole,756,401,820,430
frame408.jpg,1280,720,pothole,819,477,858,512
frame408.jpg,1280,720,pothole,761,458,801,485
frame408.jpg,1280,720,pothole,727,432,793,446
frame408.jpg,1280,720,pothole,720,407,761,424
frame408.jpg,1280,720,pothole,498,406,606,493
frame427.jpg,1280,720,pothole,524,408,590,448
frame136.jpg,1280,720,pothole,546,551,620,582
frame136.jpg,1280,720,pothole,697,497,720,514
frame136.jpg,1280,720,pothole,563,454,671,511
frame136.jpg,1280,720,pothole,596,411,659,443
frame136.jpg,1280,720,pothole,461,456,557,481
frame136.jpg,1280,720,pothole,523,438,575,454
frame96.jpg,1280,720,pothole,741,428,793,450
frame96.jpg,1280,720,pothole,573,431,625,451
